Order_ID,Date,Customer_Name,Region,Product_Category,Product_Name,Quantity,Sales_Amount,Profit,Discount
1,2024-08-07,Eva,West,Clothing,Jacket,3,508.9,78.17,0.07
2,2024-01-06,Charlie,North,Electronics,Laptop,8,580.63,37.36,0.07
3,2024-04-08,Eva,West,Electronics,Tablet,6,484.13,136.24,0.07
4,2024-01-21,Jack,North,Furniture,Table,8,74.5,9.77,0.08
5,2024-03-07,Grace,East,Groceries,Eggs,3,936.79,61.12,0.13
6,2024-02-19,Ivy,South,Clothing,Shirt,2,172.93,17.36,0.14
7,2024-02-22,David,South,Furniture,Table,8,643.9,133.37,0.05
8,2024-08-19,Alice,East,Groceries,Eggs,2,845.95,176.04,0.18
9,2024-06-16,Hannah,North,Electronics,Tablet,4,334.13,73.16,0.18
10,2024-07-06,David,South,Groceries,Bread,8,978.06,255.21,0.08
11,2024-06-17,Grace,North,Furniture,Sofa,4,275.06,46.16,0.07
12,2024-05-26,Frank,South,Electronics,Tablet,5,999.03,251.16,0.0
13,2024-03-11,Frank,South,Furniture,Bed,3,473.43,82.18,0.06
14,2024-08-19,Bob,North,Groceries,Eggs,7,294.82,41.88,0.04
15,2024-03-01,Eva,North,Electronics,Laptop,4,480.69,120.72,0.08
16,2024-08-20,David,North,Electronics,Headphones,1,158.59,20.87,0.08
17,2024-06-14,David,North,Electronics,Laptop,1,866.32,130.75,0.11
18,2024-08-21,Grace,South,Groceries,Bread,1,482.68,73.01,0.18
19,2024-01-23,Frank,North,Electronics,Headphones,6,760.54,210.51,0.11
20,2024-02-01,Bob,East,Clothing,Jacket,9,255.89,21.82,0.2
21,2024-04-16,Frank,East,Electronics,Smartphone,4,281.22,37.22,0.09
22,2024-01-11,Ivy,South,Clothing,Jeans,5,945.3,265.86,0.13
23,2024-08-19,Frank,West,Furniture,Table,2,153.61,28.22,0.04
24,2024-06-15,Jack,South,Groceries,Eggs,1,934.09,121.02,0.18
25,2024-06-20,Bob,South,Furniture,Sofa,9,367.12,59.04,0.08
26,2024-07-28,Bob,West,Electronics,Headphones,5,444.49,67.69,0.08
27,2024-08-21,Alice,North,Groceries,Milk,8,942.62,219.82,0.18
28,2024-05-15,Jack,East,Electronics,Tablet,2,641.39,46.22,0.1
29,2024-06-11,Eva,East,Furniture,Chair,2,79.44,6.2,0.19
30,2024-04-16,Hannah,West,Groceries,Rice,9,282.88,32.98,0.08
31,2024-02-17,Alice,East,Electronics,Laptop,6,916.83,201.82,0.07
32,2024-02-07,David,South,Furniture,Table,4,298.05,19.31,0.13
33,2024-06-27,David,North,Clothing,Jeans,9,649.42,193.05,0.11
34,2024-05-20,Frank,West,Furniture,Chair,3,158.1,42.2,0.1
35,2024-04-17,Charlie,East,Clothing,Shirt,9,972.82,52.93,0.12
36,2024-02-17,Bob,North,Furniture,Bed,10,206.91,44.65,0.08
37,2024-06-15,Alice,North,Clothing,Jeans,7,90.11,22.49,0.15
38,2024-03-03,Eva,North,Clothing,Jacket,3,170.12,22.91,0.13
39,2024-01-14,Alice,South,Groceries,Eggs,5,132.28,14.82,0.04
40,2024-07-11,Ivy,East,Clothing,Jacket,3,647.01,84.51,0.13
41,2024-02-15,Hannah,South,Groceries,Eggs,4,900.97,252.37,0.16
42,2024-06-21,David,East,Groceries,Milk,7,503.59,47.68,0.18
43,2024-05-29,Frank,South,Electronics,Smartphone,1,164.53,35.2,0.0
44,2024-07-25,Ivy,West,Electronics,Laptop,1,150.31,9.41,0.16
45,2024-05-10,Ivy,North,Electronics,Laptop,8,284.27,16.73,0.16
46,2024-01-14,Eva,West,Groceries,Rice,5,991.49,176.12,0.16
47,2024-02-08,Jack,East,Groceries,Rice,2,831.67,161.57,0.09
48,2024-04-29,Jack,West,Electronics,Tablet,8,417.29,58.2,0.09
49,2024-08-01,Alice,West,Furniture,Chair,5,977.48,244.18,0.05
50,2024-07-01,Grace,North,Groceries,Milk,4,273.26,62.92,0.04
51,2024-06-03,David,South,Furniture,Bed,5,712.86,202.28,0.13
52,2024-08-15,Frank,South,Groceries,Bread,6,346.01,80.36,0.0
53,2024-06-02,David,East,Groceries,Eggs,7,661.2,77.88,0.15
54,2024-01-14,Hannah,West,Furniture,Chair,4,819.18,172.59,0.14
55,2024-06-05,Hannah,East,Groceries,Eggs,1,724.72,189.82,0.02
56,2024-04-27,David,South,Furniture,Sofa,2,956.66,97.63,0.06
57,2024-08-24,Jack,North,Clothing,Jacket,6,218.13,46.33,0.14
58,2024-08-23,Frank,West,Clothing,Shirt,4,117.9,15.94,0.19
59,2024-01-22,Ivy,East,Electronics,Headphones,4,539.84,78.6,0.04
60,2024-03-07,Alice,North,Clothing,Shoes,2,360.8,53.4,0.05
61,2024-07-06,Bob,South,Furniture,Bed,10,637.79,81.83,0.1
62,2024-06-30,Grace,South,Groceries,Rice,4,912.42,89.11,0.15
63,2024-02-12,Frank,West,Electronics,Headphones,9,211.3,39.11,0.15
64,2024-06-30,Grace,North,Electronics,Laptop,5,444.55,53.03,0.09
65,2024-01-15,Jack,North,Electronics,Smartphone,8,813.05,176.82,0.16
66,2024-07-14,Bob,West,Groceries,Eggs,5,387.58,41.74,0.15
67,2024-05-22,Eva,South,Furniture,Bed,7,695.99,150.04,0.08
68,2024-07-15,Hannah,North,Electronics,Headphones,4,286.16,74.3,0.06
69,2024-08-18,David,North,Groceries,Eggs,7,968.87,158.02,0.08
70,2024-01-06,Charlie,West,Furniture,Sofa,5,334.95,65.21,0.17
71,2024-01-07,Eva,South,Clothing,Jeans,1,135.92,39.54,0.0
72,2024-05-03,Hannah,West,Groceries,Bread,6,564.19,161.74,0.05
73,2024-03-23,Bob,North,Furniture,Sofa,1,199.57,45.95,0.06
74,2024-01-09,Alice,North,Electronics,Laptop,4,380.39,69.7,0.07
75,2024-06-05,Bob,East,Electronics,Smartphone,2,381.89,87.68,0.14
76,2024-07-14,Eva,South,Groceries,Bread,1,226.61,38.65,0.04
77,2024-06-15,Ivy,West,Groceries,Milk,6,521.75,35.46,0.09
78,2024-07-20,Charlie,South,Clothing,Shirt,10,132.19,20.3,0.16
79,2024-01-28,Jack,North,Furniture,Chair,1,97.46,12.48,0.17
80,2024-02-09,Ivy,West,Clothing,Shirt,6,127.1,10.42,0.17
81,2024-08-19,Ivy,East,Groceries,Eggs,2,438.23,86.24,0.19
82,2024-01-04,Charlie,North,Groceries,Bread,10,329.41,69.43,0.13
83,2024-04-29,Eva,West,Furniture,Bed,10,151.24,30.59,0.04
84,2024-02-13,Grace,North,Clothing,Shoes,10,808.11,125.56,0.05
85,2024-02-15,Charlie,West,Electronics,Headphones,2,328.22,77.64,0.16
86,2024-07-08,Eva,South,Clothing,Jeans,6,584.88,88.33,0.16
87,2024-07-19,Charlie,West,Electronics,Smartphone,7,770.82,202.5,0.18
88,2024-06-15,Eva,North,Furniture,Sofa,10,581.04,139.46,0.13
89,2024-03-17,Alice,South,Furniture,Table,3,867.91,51.24,0.07
90,2024-02-15,Hannah,West,Groceries,Bread,1,399.91,86.12,0.11
91,2024-03-11,Ivy,West,Clothing,Jacket,3,683.76,48.81,0.14
92,2024-04-18,David,West,Furniture,Table,1,470.89,47.18,0.17
93,2024-01-02,Eva,South,Clothing,Shirt,9,82.06,16.86,0.04
94,2024-06-08,Hannah,East,Groceries,Bread,5,362.82,54.45,0.06
95,2024-02-29,David,East,Groceries,Bread,5,140.52,22.12,0.14
96,2024-06-17,Alice,South,Clothing,Shoes,3,569.57,163.63,0.09
97,2024-02-02,Charlie,West,Clothing,Shoes,10,510.99,88.86,0.17
98,2024-08-03,Jack,East,Groceries,Rice,7,265.17,73.82,0.13
99,2024-03-10,Alice,East,Electronics,Laptop,1,659.25,161.14,0.07
100,2024-06-30,David,West,Furniture,Bed,10,420.83,116.55,0.05
101,2024-03-06,Hannah,South,Groceries,Rice,5,760.62,222.74,0.08
102,2024-03-25,Ivy,East,Clothing,Jeans,2,654.35,144.32,0.2
103,2024-04-14,David,North,Clothing,Jacket,8,333.23,91.54,0.06
104,2024-01-01,Charlie,West,Furniture,Bed,4,708.83,165.69,0.12
105,2024-06-27,Charlie,North,Groceries,Milk,7,761.77,178.8,0.03
106,2024-05-02,David,South,Clothing,Jacket,6,349.13,59.86,0.05
107,2024-06-27,Bob,South,Electronics,Headphones,5,432.61,81.37,0.11
108,2024-07-19,Frank,East,Clothing,Jeans,1,297.74,30.59,0.16
109,2024-07-08,Eva,North,Groceries,Eggs,2,492.59,72.67,0.13
110,2024-07-25,Frank,North,Clothing,Shoes,4,995.06,173.76,0.09
111,2024-02-05,Grace,North,Furniture,Chair,4,513.22,124.7,0.04
112,2024-05-25,Grace,West,Electronics,Headphones,9,879.06,173.08,0.05
113,2024-04-14,Grace,West,Groceries,Eggs,7,333.6,65.65,0.19
114,2024-02-19,Jack,West,Groceries,Eggs,1,477.56,101.02,0.1
115,2024-01-30,Alice,West,Electronics,Headphones,4,683.9,170.96,0.12
116,2024-05-01,Hannah,West,Furniture,Bed,2,191.8,20.4,0.15
117,2024-04-16,David,East,Clothing,Shirt,2,560.92,97.1,0.08
118,2024-06-08,Hannah,East,Groceries,Bread,9,870.54,57.34,0.15
119,2024-03-16,Charlie,North,Furniture,Chair,3,629.66,152.48,0.12
120,2024-07-25,Frank,South,Groceries,Milk,8,570.19,124.5,0.15
121,2024-01-18,Ivy,West,Groceries,Milk,10,456.89,78.72,0.0
122,2024-08-10,Ivy,East,Clothing,Shoes,4,328.18,44.07,0.03
123,2024-05-04,Bob,East,Groceries,Milk,9,492.12,41.97,0.02
124,2024-03-05,Eva,East,Electronics,Tablet,1,641.54,53.18,0.07
125,2024-03-03,Alice,West,Clothing,Shirt,8,190.03,33.48,0.09
126,2024-06-05,David,South,Clothing,Shoes,9,329.56,71.04,0.15
127,2024-06-22,Grace,South,Furniture,Chair,6,259.94,68.19,0.02
128,2024-07-04,Hannah,North,Groceries,Rice,1,274.91,60.16,0.11
129,2024-01-16,Jack,East,Furniture,Sofa,2,116.58,31.21,0.1
130,2024-03-18,Alice,North,Clothing,Jacket,8,642.54,75.65,0.16
131,2024-06-22,Hannah,West,Groceries,Milk,4,97.31,9.54,0.15
132,2024-01-28,Alice,East,Groceries,Milk,10,879.53,136.66,0.09
133,2024-05-28,David,South,Groceries,Bread,1,572.52,144.34,0.14
134,2024-05-15,Bob,North,Electronics,Headphones,5,884.82,197.69,0.15
135,2024-01-04,Frank,East,Groceries,Eggs,3,854.1,219.33,0.07
136,2024-06-25,Jack,East,Groceries,Bread,9,714.25,161.06,0.2
137,2024-03-31,Grace,South,Furniture,Table,2,633.58,37.19,0.2
138,2024-04-16,Frank,West,Groceries,Eggs,7,674.46,177.66,0.07
139,2024-03-28,Charlie,East,Clothing,Jeans,2,904.24,138.26,0.19
140,2024-06-29,David,East,Clothing,Jacket,1,174.52,18.48,0.13
141,2024-05-24,Bob,South,Electronics,Laptop,3,109.56,25.64,0.13
142,2024-06-30,Jack,South,Electronics,Laptop,1,637.49,96.28,0.13
143,2024-05-30,Frank,North,Furniture,Table,10,321.52,22.15,0.01
144,2024-04-08,Bob,East,Clothing,Shoes,7,175.27,13.76,0.1
145,2024-02-07,Ivy,South,Electronics,Headphones,1,470.66,132.06,0.06
146,2024-05-15,Frank,East,Furniture,Sofa,4,896.45,176.06,0.02
147,2024-08-09,David,West,Electronics,Laptop,8,224.13,52.22,0.16
148,2024-04-07,Hannah,West,Furniture,Sofa,7,493.52,98.8,0.13
149,2024-04-20,Jack,West,Electronics,Smartphone,10,203.2,40.07,0.06
150,2024-04-11,Eva,West,Furniture,Bed,3,179.07,22.25,0.01
151,2024-03-10,Bob,West,Clothing,Jeans,10,593.98,98.27,0.17
152,2024-03-03,Ivy,West,Furniture,Bed,4,62.79,6.27,0.05
153,2024-08-25,Ivy,South,Groceries,Bread,1,780.32,100.79,0.1
154,2024-07-04,Grace,South,Electronics,Smartphone,6,98.46,13.0,0.1
155,2024-05-29,Jack,North,Electronics,Laptop,1,623.04,143.31,0.03
156,2024-01-17,Hannah,West,Electronics,Tablet,1,637.42,173.85,0.1
157,2024-06-08,Alice,North,Electronics,Headphones,8,969.29,57.11,0.18
158,2024-08-07,Eva,North,Clothing,Shoes,2,248.37,31.89,0.17
159,2024-06-09,Frank,West,Clothing,Jacket,3,50.93,14.16,0.16
160,2024-06-13,David,North,Clothing,Shoes,8,757.7,177.83,0.09
161,2024-03-17,Hannah,North,Clothing,Jacket,6,146.08,27.75,0.0
162,2024-05-21,Ivy,North,Electronics,Tablet,9,963.78,174.38,0.06
163,2024-07-14,David,West,Electronics,Headphones,6,531.87,116.99,0.16
164,2024-03-26,Ivy,West,Electronics,Headphones,10,408.07,33.21,0.2
165,2024-02-12,Jack,East,Furniture,Bed,5,824.72,212.86,0.05
166,2024-07-27,Hannah,East,Electronics,Laptop,2,264.85,77.25,0.18
167,2024-02-07,Charlie,North,Electronics,Tablet,1,199.77,15.83,0.2
168,2024-02-04,Hannah,West,Electronics,Headphones,10,887.35,85.51,0.1
169,2024-05-08,Alice,South,Clothing,Shirt,8,496.14,73.01,0.13
170,2024-01-14,Jack,West,Groceries,Milk,2,274.24,23.44,0.2
171,2024-02-05,David,North,Electronics,Tablet,9,601.48,78.09,0.19
172,2024-07-06,Charlie,North,Clothing,Jeans,10,260.07,66.96,0.03
173,2024-05-13,Hannah,North,Clothing,Jacket,5,132.6,30.53,0.15
174,2024-03-04,Ivy,South,Electronics,Tablet,6,816.74,93.8,0.04
175,2024-06-07,Grace,East,Clothing,Shirt,1,751.01,210.04,0.01
176,2024-01-10,Alice,South,Furniture,Table,9,841.33,226.06,0.06
177,2024-06-04,Eva,North,Groceries,Bread,5,317.8,25.82,0.04
178,2024-07-18,Charlie,South,Electronics,Smartphone,8,715.7,206.27,0.18
179,2024-04-22,Bob,East,Furniture,Bed,7,164.55,45.85,0.15
180,2024-08-07,Jack,South,Electronics,Laptop,1,218.22,29.07,0.16
181,2024-04-09,Grace,South,Furniture,Sofa,7,873.27,145.17,0.18
182,2024-08-25,David,South,Clothing,Shoes,9,331.54,82.67,0.16
183,2024-01-21,Frank,South,Groceries,Rice,1,624.0,138.97,0.05
184,2024-07-06,David,South,Electronics,Laptop,1,454.9,87.83,0.11
185,2024-08-27,Eva,East,Electronics,Laptop,6,330.66,24.56,0.01
186,2024-07-08,Bob,East,Furniture,Table,4,490.95,64.75,0.15
187,2024-03-10,Ivy,West,Electronics,Laptop,3,479.72,96.68,0.04
188,2024-05-27,David,North,Furniture,Chair,9,300.58,69.61,0.04
189,2024-01-06,Charlie,North,Groceries,Eggs,3,189.22,12.2,0.13
190,2024-01-26,David,East,Electronics,Smartphone,3,767.67,227.1,0.19
191,2024-01-14,Jack,East,Furniture,Chair,4,757.31,139.43,0.09
192,2024-06-04,Hannah,North,Groceries,Rice,5,217.61,42.36,0.09
193,2024-06-08,David,East,Groceries,Rice,7,105.1,16.47,0.07
194,2024-08-02,Ivy,South,Electronics,Tablet,10,228.57,25.87,0.06
195,2024-05-13,Jack,North,Groceries,Eggs,9,146.75,26.1,0.15
196,2024-08-13,David,South,Clothing,Jacket,9,988.36,193.97,0.2
197,2024-06-11,David,East,Furniture,Bed,1,159.2,21.85,0.07
198,2024-03-12,Frank,North,Furniture,Table,3,409.25,62.23,0.1
199,2024-05-19,David,South,Furniture,Table,7,326.4,81.18,0.0
200,2024-05-06,David,West,Clothing,Jeans,9,94.9,16.36,0.15
201,2024-01-17,Grace,West,Groceries,Milk,1,987.45,286.9,0.17
202,2024-08-12,Alice,East,Furniture,Sofa,4,545.28,129.46,0.16
203,2024-01-05,Alice,North,Clothing,Jeans,3,957.89,184.79,0.05
204,2024-01-31,Alice,East,Furniture,Table,6,805.25,160.65,0.12
205,2024-02-09,Charlie,South,Clothing,Shoes,9,99.67,25.99,0.16
206,2024-06-06,Ivy,South,Clothing,Shoes,10,481.52,116.5,0.04
207,2024-08-09,Frank,East,Groceries,Bread,5,442.29,52.13,0.03
208,2024-05-12,Alice,South,Clothing,Jacket,9,911.29,48.52,0.12
209,2024-03-13,Jack,South,Electronics,Smartphone,4,828.04,225.25,0.17
210,2024-08-10,David,South,Groceries,Eggs,4,806.69,78.17,0.2
211,2024-07-18,Hannah,East,Furniture,Bed,10,523.72,37.55,0.06
212,2024-07-16,Jack,East,Clothing,Jacket,8,168.92,14.09,0.03
213,2024-01-10,Jack,East,Groceries,Rice,9,263.2,74.45,0.13
214,2024-08-24,David,South,Clothing,Jeans,4,328.56,42.08,0.16
215,2024-03-22,Frank,North,Furniture,Chair,4,716.89,121.63,0.06
216,2024-08-08,Eva,East,Groceries,Eggs,8,59.26,6.74,0.17
217,2024-04-01,David,East,Clothing,Shoes,9,900.14,269.63,0.07
218,2024-05-08,Ivy,North,Groceries,Rice,6,178.31,37.44,0.03
219,2024-06-11,Hannah,East,Electronics,Laptop,2,768.56,137.41,0.15
220,2024-07-30,Ivy,East,Furniture,Chair,6,478.79,71.17,0.12
221,2024-02-22,Grace,West,Electronics,Tablet,4,906.95,159.99,0.18
222,2024-03-21,Ivy,South,Furniture,Table,4,970.53,245.0,0.17
223,2024-04-13,Frank,West,Groceries,Bread,9,980.15,209.31,0.18
224,2024-08-14,David,East,Clothing,Shoes,9,581.45,30.85,0.12
225,2024-01-30,Hannah,West,Furniture,Table,3,953.86,110.18,0.04
226,2024-06-27,Jack,West,Groceries,Eggs,4,215.07,45.19,0.06
227,2024-01-27,Frank,North,Furniture,Table,2,57.14,6.77,0.08
228,2024-02-23,Alice,South,Furniture,Chair,3,704.88,194.11,0.02
229,2024-02-15,David,East,Clothing,Shirt,7,321.21,55.15,0.13
230,2024-08-13,Grace,East,Electronics,Smartphone,8,814.65,169.64,0.16
231,2024-03-13,Hannah,West,Electronics,Headphones,3,948.73,96.84,0.17
232,2024-03-16,Bob,West,Electronics,Headphones,9,678.62,110.99,0.15
233,2024-07-20,Charlie,East,Electronics,Headphones,3,810.85,142.14,0.15
234,2024-01-01,Grace,South,Furniture,Table,2,718.03,214.53,0.02
235,2024-02-18,Alice,West,Clothing,Shirt,3,579.66,164.52,0.13
236,2024-02-17,Alice,North,Clothing,Shirt,1,476.52,108.19,0.14
237,2024-05-05,David,East,Furniture,Table,5,604.62,67.31,0.08
238,2024-01-28,Frank,West,Clothing,Jacket,6,224.92,27.01,0.14
239,2024-04-09,Ivy,North,Clothing,Shirt,10,418.53,117.02,0.07
240,2024-06-08,Ivy,West,Furniture,Bed,9,190.8,43.93,0.07
241,2024-08-03,David,East,Electronics,Tablet,1,312.23,47.15,0.05
242,2024-03-19,David,North,Furniture,Sofa,9,549.43,123.24,0.16
243,2024-03-14,Jack,North,Furniture,Table,1,981.46,197.03,0.03
244,2024-06-16,Hannah,West,Clothing,Jeans,10,791.45,74.44,0.12
245,2024-07-30,Alice,North,Clothing,Jeans,6,745.77,96.3,0.08
246,2024-04-09,Ivy,North,Clothing,Shoes,10,70.57,4.07,0.16
247,2024-02-19,Charlie,East,Furniture,Sofa,5,942.73,154.18,0.15
248,2024-01-09,David,North,Furniture,Table,10,126.29,7.1,0.12
249,2024-02-20,Grace,South,Furniture,Chair,9,651.12,37.61,0.18
250,2024-01-31,Charlie,South,Furniture,Bed,8,674.72,96.63,0.15
